N1.HOG0003159,9,3.51907123089859,7.48013076963066
N1.HOG0003289,1,0.547336879930299,0.827631185855066
N1.HOG0003289,2,0.0262295447564611,15.5869727047823
N1.HOG0003289,3,0.554613852623334,0.368086614969552
N1.HOG0003289,4,0.555704985832563,0.380829376487201
N1.HOG0003289,5,0.556662479933038,0.814177824077225
N1.HOG0003289,6,0.547819519304539,0.584050525818841
N1.HOG0003289,7,0.558367376454044,0.78141980139519
N1.HOG0003289,8,0.571093590929195,0.278129195916651
N1.HOG0003289,9,0.559283144112669,0.781998431145827
N1.HOG0003544,1,41.4292874306702,0.0974173360821844
N1.HOG0003544,2,46.1996160183771,15.146856616257
N1.HOG0003544,3,41.2096075930749,0.330031198895318
N1.HOG0003544,4,38.6572800417844,-0.422956414874415
N1.HOG0003544,5,44.8709665898204,14.4351249363006
N1.HOG0003544,6,33.0657196759494,15.8933568967936
N1.HOG0003544,7,41.4467886977873,0.0967080486657769
N1.HOG0003544,8,45.6214977329073,25.0898962124579
N1.HOG0003544,9,42.4802170718822,13.4113377113014
N1.HOG0003610,1,9.4603778000519,4.63730036201138
N1.HOG0003610,2,9.92835503262631,4.48998871556795
N1.HOG0003610,3,9.92675336580396,4.51235988114108
N1.HOG0003610,4,7.39743148165564,5.76142034508924
N1.HOG0003610,5,9.92350778980563,4.39385637957722
N1.HOG0003610,6,13.272182327969,21.4772372727172
N1.HOG0003610,7,8.58935131351791,6.32236838694254
N1.HOG0003610,8,10.1948113629251,6.01959584896358
N1.HOG0003610,9,8.59814466759144,5.96304100666919
N1.HOG0003662,1,82.6217110451325,2.27818062519167e-06
N1.HOG0003662,2,82.1957839352144,0.119310001242659
N1.HOG0003662,3,94.7579325293445,42.6750193771457
N1.HOG0003662,4,94.8855956347652,43.655109194205
N1.HOG0003662,5,82.6141386774907,1.21371593255905e-06
N1.HOG0003662,6,95.231337798672,48.9945238900445
N1.HOG0003662,7,93.6588652151877,30.7795325912578
N1.HOG0003662,8,97.7253916245354,20.7282790326196
N1.HOG0003662,9,82.1905355191739,0.119207087492075
N1.HOG0003687,1,12.4418849470603,0.600591834803718
N1.HOG0003687,2,12.2768882753808,0.603319950100737
N1.HOG0003687,3,11.7846309693923,0.619981811505828
N1.HOG0003687,4,14.4435232395772,0.779349412944992
N1.HOG0003687,5,11.6275421853934,0.60248171500791
N1.HOG0003687,6,24.9580689577997,2.02137776081643
N1.HOG0003687,7,24.9584885735021,2.02073854233614
N1.HOG0003687,8,11.8683645844139,0.635549478132804
N1.HOG0003687,9,12.0963013306609,0.624510460925768
N1.HOG0003739,1,17.5144984493145,0.46235492640806
N1.HOG0003739,2,13.2515830731118,0.168670784131463
N1.HOG0003739,3,13.254846302425,0.167832532834185
N1.HOG0003739,4,14.8583299578804,0.551988288792591
N1.HOG0003739,5,13.2488649926727,0.168088242297004
N1.HOG0003739,6,13.2518479587743,0.168075063599678
N1.HOG0003739,7,13.2366661766537,0.167652556885753
N1.HOG0003739,8,13.2575914321042,0.168024025149943
N1.HOG0003739,9,0.0801865312823793,9.00000000000001
N1.HOG0004035,1,18.496214847255,0.630147194132933
N1.HOG0004035,2,20.2084713715522,0.685976563870345
N1.HOG0004035,3,18.5495054616185,0.629909661238282
N1.HOG0004035,4,18.027171375863,0.595981911676477
N1.HOG0004035,5,18.421850761566,0.619088176222024
N1.HOG0004035,6,18.4958788650038,0.630202935806182
N1.HOG0004035,7,18.5387518130519,0.625420860131995
N1.HOG0004035,8,18.2051848480623,0.613713627647708
N1.HOG0004035,9,18.5347358847866,0.629274895738986
N1.HOG0004038,1,79.5020648419159,3.28313415750206
N1.HOG0004038,2,87.1515537144369,3.29888573655157
N1.HOG0004038,3,87.1579970639214,3.31878508826097
N1.HOG0004038,4,79.5068971063592,3.28885701500068
N1.HOG0004038,5,42.795855680517,0.428982817947967
N1.HOG0004038,6,87.1594086148034,3.33661248169042
N1.HOG0004038,7,40.4516164284505,0.2737625460763
N1.HOG0004038,8,87.1574691378555,3.31970735534715
N1.HOG0004038,9,87.1574539623107,3.31745144286854
N1.HOG0004256,1,16.1135403863009,0.21314454036208
N1.HOG0004256,2,92.9534362297054,16.229037115799
N1.HOG0004256,3,16.1185747799391,0.213256310098402
N1.HOG0004256,4,16.1345936009893,0.21310734167494
N1.HOG0004256,5,16.1225612310482,0.21309652370095
N1.HOG0004256,6,16.2513956011753,0.213146448957104
N1.HOG0004256,7,16.1263639501522,0.213147076320181
N1.HOG0004256,8,16.129652690368,0.213133691448439
N1.HOG0004256,9,117.396106499556,15.1791676976699
N1.HOG0004284,1,1.09917769585445,1.27989044969709
N1.HOG0004284,2,0.595658707097755,1.15765823543887
N1.HOG0004284,3,7.41096355523769,2.44717675904165
N1.HOG0004284,4,7.4437280982529,2.45702194225006
N1.HOG0004284,5,1.75615226452646,1.26692901733603
N1.HOG0004284,6,0.563797590970353,1.14573672087946
N1.HOG0004284,7,0.566046548286977,1.14824681257648
N1.HOG0004284,8,0.897043104436307,1.25467543044319
N1.HOG0004284,9,0.498740337046911,1.134120800997
N1.HOG0004782,1,28.6251540978665,0.256233583521363
N1.HOG0004782,2,28.6257463192396,0.257671883238822
N1.HOG0004782,3,28.4336921935828,0.100412204924639
N1.HOG0004782,4,28.6287732618166,0.257658033123492
N1.HOG0004782,5,28.6229054872165,0.256458461623368
N1.HOG0004782,6,22.104511058913,8.51372780461426
N1.HOG0004782,7,28.5485047099519,0.100435366087057
N1.HOG0004782,8,28.6262319600974,0.257685235198408
N1.HOG0004782,9,28.627143443824,0.257010116297098
N1.HOG0004897,1,10.1255367736812,0.810786102101838
N1.HOG0004897,2,10.4097652539276,0.754561186618219
N1.HOG0004897,3,10.0956582861909,0.810292323784852
N1.HOG0004897,4,10.1700726526469,0.804749238794706
N1.HOG0004897,5,10.1331339045719,0.811788732605901
N1.HOG0004897,6,10.1312691421917,0.809212247454837
N1.HOG0004897,7,10.1281020646347,0.809610212499017
N1.HOG0004897,8,10.1320453126173,0.810652968281813
N1.HOG0004897,9,10.1298942005305,0.809400916107457
N1.HOG0005010,1,17.7549484619667,0.506789011204069
N1.HOG0005010,2,17.9517510703008,0.486010332514535
N1.HOG0005010,3,16.9790331038385,0.557143523595281
N1.HOG0005010,4,17.6967531963164,0.50568202849117
N1.HOG0005010,5,18.5393344135082,0.425424798692352
N1.HOG0005010,6,16.9065251499705,0.55932324306169
N1.HOG0005010,7,19.6436742355872,0.248275169129171
N1.HOG0005010,8,17.1163458951778,0.550659868843883
N1.HOG0005010,9,36.121104500271,2.86937184706867
N1.HOG0005151,1,19.6695418016716,0.67718845991142
N1.HOG0005151,2,73.4898314514721,5.56573392031262
N1.HOG0005151,3,22.494593281408,0.595168286288192
N1.HOG0005151,4,21.8742244194727,0.575786679731356
N1.HOG0005151,5,20.7139202155449,0.644977888180318
N1.HOG0005151,6,73.5230804688399,5.73935561379136
N1.HOG0005151,7,21.9524035521827,0.621583296608941
N1.HOG0005151,8,21.6146375177959,0.620491777304413
N1.HOG0005151,9,22.3585792848607,0.56993406080607
N1.HOG0005308,1,47.433970443366,0.557081869969053
N1.HOG0005308,2,47.3503320547752,0.561137743001203
N1.HOG0005308,3,35.7730442996981,0.585568144215795
N1.HOG0005308,4,22.9967172129545,0.499832296768709
N1.HOG0005308,5,47.3738883917831,0.558375267150014
N1.HOG0005308,6,17.8347022890957,0.529148487821471
N1.HOG0005308,7,36.4231369135232,0.580404934046256
N1.HOG0005308,8,47.246914950214,0.568008050260782
N1.HOG0005308,9,25.128640756724,0.490700005895577
N1.HOG0005349,1,7.7135908992459,2.02789874070849
N1.HOG0005349,2,14.1738314668619,3.40974370071156
N1.HOG0005349,3,7.79583925302722,2.03441265909221
N1.HOG0005349,4,9.73831931828681,0.464203671871523
N1.HOG0005349,5,7.79661692869195,2.03561455800244
N1.HOG0005349,6,9.73282278575789,0.475418212535615
N1.HOG0005349,7,7.79501989112759,2.04773401139366
N1.HOG0005349,8,9.74550746381283,0.456948365346636
N1.HOG0005349,9,7.79201356236445,2.02877800322138
N1.HOG0005376,1,52.6721438648892,30.3400786890374
N1.HOG0005376,2,58.2621271193566,8.79002068764798
N1.HOG0005376,3,51.9873356682074,25.5771007214054
N1.HOG0005376,4,55.0939784395232,30.3282146951865
N1.HOG0005376,5,55.6239087579888,6.50468038975396
N1.HOG0005376,6,55.0009678450879,26.8836940468643
N1.HOG0005376,7,53.8243181696234,18.6713470635387
N1.HOG0005376,8,53.640105093953,25.6481904784073
N1.HOG0005376,9,33.8998546178045,14.888890158525
N1.HOG0005452,1,17.4719929633284,0.498183264766958
N1.HOG0005452,2,17.4726261906453,0.498527703289955
N1.HOG0005452,3,17.4712510922127,0.497860885001056
N1.HOG0005452,4,17.4710024059496,0.498444299915001
N1.HOG0005452,5,17.475086327011,0.497327595883054
N1.HOG0005452,6,17.4653178310418,0.498627668234324
N1.HOG0005452,7,17.4729956249958,0.498143329653943
N1.HOG0005452,8,17.4727022758761,0.498018271723114
N1.HOG0005452,9,17.4731011329804,0.498451141675423
N1.HOG0005525,1,5.35765398881631,1.56500309003178
N1.HOG0005525,2,3.58929489926959,1.33200264470623
N1.HOG0005525,3,4.37830594131083,1.39971075574224
N1.HOG0005525,4,3.67945467038953,1.34073055866828
N1.HOG0005525,5,3.60080644905975,1.3309620507193
N1.HOG0005525,6,3.60001041636861,1.34686430818376
N1.HOG0005525,7,3.59317089438264,1.33434304197545
N1.HOG0005525,8,3.57456885502324,1.33776237308017
N1.HOG0005525,9,3.57030740150367,1.33396593192712
N1.HOG0005527,1,7.57303126917759,2.08388142425798
N1.HOG0005527,2,7.68591719320466,2.31153618098802
N1.HOG0005527,3,7.70944309834886,46.4247026154232
N1.HOG0005527,4,0.878654336647742,1.07440030342652
N1.HOG0005527,5,7.75653905796207,2.32539073135301
N1.HOG0005527,6,7.7184849904661,2.31789576518243
N1.HOG0005527,7,0.857744561544678,1.07209468645261
N1.HOG0005527,8,12.452078544924,2.53296509486343
N1.HOG0005527,9,7.69037635827772,2.31076313259398
N1.HOG0005710,1,10.0254712863389,3.55683343554097
N1.HOG0005710,2,10.0124925899945,3.66020287874029
N1.HOG0005710,3,9.67153226159644,4.0887725064936
N1.HOG0005710,4,0.701638222235488,0.773911964102247
N1.HOG0005710,5,5.66844611590568,0.617844641215002
N1.HOG0005710,6,10.0266580695606,3.67047136960455
N1.HOG0005710,7,7.24284717538831,0.310024858369323
N1.HOG0005710,8,10.0334827355291,3.88342353395191
N1.HOG0005710,9,10.0055668380337,4.23941259329349
N1.HOG0005837,1,1.71039397511777,0.848593875880877
N1.HOG0005837,2,1.70499174260476,0.847759763249663
N1.HOG0005837,3,1.70557850010664,0.846794356143984
N1.HOG0005837,4,1.711838355488,0.847382540107495
N1.HOG0005837,5,1.70606337971913,0.84418428068346
N1.HOG0005837,6,1.7076506100093,0.847173186094068
N1.HOG0005837,7,1.70792638999046,0.844566501271554
N1.HOG0005837,8,1.7097041863417,0.847797168798807
N1.HOG0005837,9,1.7077389305523,0.845251980215273
N1.HOG0006219,1,0.234802432350989,1.15848204169273
N1.HOG0006219,2,5.6593904535257,2.21833799396165
N1.HOG0006219,3,0.273115477346437,1.16053395328703
N1.HOG0006219,4,0.233964318380458,1.15390629038353
N1.HOG0006219,5,6.16274382955089,2.29199283126638
N1.HOG0006219,6,0.262918951568281,1.15934521766879
N1.HOG0006219,7,0.240118847952545,1.17480159071146
N1.HOG0006219,8,0.240555199645314,1.15173629962526
N1.HOG0006219,9,0.38876970693309,0.783722345746738
N1.HOG0006461,1,6.9817970910226,0.734954668841113
N1.HOG0006461,2,101.202420029214,0.147532433492989
N1.HOG0006461,3,6.10183840503669,0.105175987024725
N1.HOG0006461,4,6.99641375674037,0.73980412001386
N1.HOG0006461,5,7.75170191438156,0.646276327891382
N1.HOG0006461,6,6.87466598887113,0.735276616798419
N1.HOG0006461,7,1.52232777225436,0.122768623989292
N1.HOG0006461,8,8.21058182579145,0.682026411349285
N1.HOG0006461,9,7.0041121856957,0.736897485239284
N1.HOG0006488,1,34.3191280228839,4.27732425838478
N1.HOG0006488,2,24.2376022693952,4.23625963152309
N1.HOG0006488,3,34.7119125631853,4.23645774152302
N1.HOG0006488,4,34.7041437218722,4.24301407452407
N1.HOG0006488,5,34.680499462329,4.20480762786585
N1.HOG0006488,6,34.3328590294277,4.27706183145286
N1.HOG0006488,7,34.6844636794758,4.23063621821377
N1.HOG0006488,8,34.6994066351035,4.22000095933729
N1.HOG0006488,9,34.2642515925509,4.25530857664526
N1.HOG0006597,1,5.7424927448119,0.71620405520982
N1.HOG0006597,2,5.747359205674,0.711060186849284
N1.HOG0006597,3,5.83892174639914,0.702170015827777
N1.HOG0006597,4,0.0574573309677362,1.17190636323768
N1.HOG0006597,5,5.62523990605769,0.645875524604979
N1.HOG0006597,6,0.967664731146215,0.659886257457797
N1.HOG0006597,7,5.82677515711475,0.690354011431134
N1.HOG0006597,8,5.58408562709883,0.647211439854019
N1.HOG0006597,9,5.61825222915286,0.644870822529431
N1.HOG0006619,1,1.83024791079333,1.86030736818692
N1.HOG0006619,2,3.25882374855428,1.7210623144916
N1.HOG0006619,3,1.25962473222535,1.64416099787576
N1.HOG0006619,4,2.6196154733434,1.6577272071544
N1.HOG0006619,5,3.19625142149744,1.70273377911259
N1.HOG0006619,6,2.86836181217404,1.89061784804295
N1.HOG0006619,7,1.30413566043444,1.82008447272143
N1.HOG0006619,8,3.19331038497512,1.68198169294195
N1.HOG0006619,9,1.84915478190487,1.84562415358849
N1.HOG0006898,1,7.46092152291203,0.63276335273471
N1.HOG0006898,2,24.7498381718215,3.23924924947479
N1.HOG0006898,3,24.7481236890581,3.21903713853686
N1.HOG0006898,4,7.15205936383245,0.378467529870709
N1.HOG0006898,5,4.77393003835459,0.605132713030952
N1.HOG0006898,6,6.88216366149754,0.401179528772845
N1.HOG0006898,7,7.0766507459939,0.384390380180803
N1.HOG0006898,8,4.90591828742072,0.598736020213513
N1.HOG0006898,9,1.50494124856777,0.718043864762969
N1.HOG0007012,1,26.6465344266489,5.27747737927577
N1.HOG0007012,2,25.3367813987279,5.4361840258946
N1.HOG0007012,3,1.7108268227912,0.293388970139835
N1.HOG0007012,4,25.3784282611887,5.44543483254962
N1.HOG0007012,5,10.9501771538526,5.27392245040225
N1.HOG0007012,6,26.6688498356416,5.29370273378915
N1.HOG0007012,7,42.6063664126523,20.5736384732651
N1.HOG0007012,8,22.5433558177283,17.3426127804559
N1.HOG0007012,9,26.6475927604206,5.29072544018655
N1.HOG0007101,1,67.6021432028283,0.267648976755284
N1.HOG0007101,2,59.1215883497498,0.332084153519143
N1.HOG0007101,3,140.575232165094,7.88518919221478
N1.HOG0007101,4,62.4043822392778,0.307738543390615
N1.HOG0007101,5,64.9392252985781,0.286633991184335
N1.HOG0007101,6,160.145259136843,8.55024083906155
N1.HOG0007101,7,140.741222330274,8.09994689725506
N1.HOG0007101,8,160.178871109347,8.13472492374212
N1.HOG0007101,9,159.383925718605,8.35407999658963
N1.HOG0007142,1,5.77793203634246,2.94037951211775
N1.HOG0007142,2,0.815522122351467,2.87321304676993
N1.HOG0007142,3,0.30510623185728,0.146858849526268
N1.HOG0007142,4,3.33716816139258,2.88048103650906
N1.HOG0007142,5,3.32765000663221,2.85776754512434
N1.HOG0007142,6,9.02561823656924,0.171406286245773
N1.HOG0007142,7,5.0134327039259,2.88817970099144
N1.HOG0007142,8,0.817301492062143,2.86681082411345
N1.HOG0007142,9,0.842435848760942,2.88639502078979
N1.HOG0007297,1,2.7225177499422,0.37629793302865
N1.HOG0007297,2,28.3889629017285,2.28503092912619
N1.HOG0007297,3,1.71294913018937,0.308432645504575
N1.HOG0007297,4,2.60278056124662,0.784655230252942
N1.HOG0007297,5,28.3807347908369,2.29836204468005
N1.HOG0007297,6,28.3896425643106,2.26630817316266
N1.HOG0007297,7,2.4811532066451,0.785243909058068
N1.HOG0007297,8,28.3893092595827,2.27278893067015
N1.HOG0007297,9,2.6079961955329,0.765904086815757
N1.HOG0007312,1,2.72618643147325,1.50756297469464
N1.HOG0007312,2,0.455212870012474,0.843808875281934
N1.HOG0007312,3,2.21242040372817,1.35441389744696
N1.HOG0007312,4,1.85847893528626,1.26825281099377
N1.HOG0007312,5,0.502526832682634,0.836131031523299
N1.HOG0007312,6,0.503209222606529,0.837049967285721
N1.HOG0007312,7,0.0610798722318577,0.896006914832823
N1.HOG0007312,8,2.47284873524768,1.34433462062441
N1.HOG0007312,9,0.493780599954334,0.83823053403029
N1.HOG0007345,1,14.7701290658642,5.56499028991357
N1.HOG0007345,2,0.533987654383964,0.493158384109326
N1.HOG0007345,3,14.7920778548523,5.47355681354235
N1.HOG0007345,4,12.0429947223802,0.504930112004861
N1.HOG0007345,5,14.7895925747798,5.63039471451037
N1.HOG0007345,6,14.7813563092514,5.33720981707313
N1.HOG0007345,7,6.08390291938849,7.65041704815997e-06
N1.HOG0007345,8,10.8680193071559,0.530397923064665
N1.HOG0007345,9,11.4266168978047,0.516120310024236
N1.HOG0007363,1,19.3972953804077,0.524418185949577
N1.HOG0007363,2,20.6058916657457,0.454075806062946
N1.HOG0007363,3,20.3970910452226,0.0735761666143334
N1.HOG0007363,4,20.6038414531504,0.49396492487851
N1.HOG0007363,5,20.5747028154401,0.441613463026275
N1.HOG0007363,6,20.6121035511169,0.479888610470297
N1.HOG0007363,7,20.3771556639986,0.0728667024522906
N1.HOG0007363,8,20.6021993590948,0.481963989931888
N1.HOG0007363,9,20.6066032735944,0.454655580491031
N1.HOG0007581,1,0.00138480884561432,0.990275201237915
N1.HOG0007581,2,0.00844526548826252,0.981429046672437
N1.HOG0007581,3,0.00308362054056488,1.0278842884389
N1.HOG0007581,4,0.0174128310354718,1.0183524435498
N1.HOG0007581,5,0.0695193112296693,1.0695821103433
N1.HOG0007581,6,0.0166268241009675,1.03920799739234
N1.HOG0007581,7,0.00322756382229272,1.01366155563978
N1.HOG0007581,8,0.016997179343889,1.02010061962668
N1.HOG0007581,9,0.0177666855088319,1.01885331618144
N1.HOG0007634,1,11.6774572381437,0.405043896788387
N1.HOG0007634,2,13.5826120486708,3.35771650753287e-06
N1.HOG0007634,3,13.5616192398102,8.2719821080448e-06
N1.HOG0007634,4,10.0325670167986,49.9999999999999
N1.HOG0007634,5,13.5126802983195,1.18834410441241e-05
N1.HOG0007634,6,9.87816719621514,23.8093663513056
N1.HOG0007634,7,13.5727342217961,1.56532068997591e-06
N1.HOG0007634,8,9.9150247285088,25.7364613480798
N1.HOG0007634,9,13.5606647424975,2.33680088034174e-10
N1.HOG0007698,1,1.67628277374388,0.699546758767815
N1.HOG0007698,2,5.24774473536309,5.44646003510858e-05
N1.HOG0007698,3,5.24873366596148,7.72969043399045e-06
N1.HOG0007698,4,5.24596449121236,3.28559177117489e-05
N1.HOG0007698,5,5.24050559257375,2.57810681642474e-05
N1.HOG0007698,6,5.2505358920389,9.4428664943191e-06
N1.HOG0007698,7,2.16539802893385,26.9913544977569
N1.HOG0007698,8,3.49003136337706,0.661990615255405
N1.HOG0007698,9,3.50088517300537,0.0196334414125203
N1.HOG0007754,1,21.5280889283022,0.434213763828942
N1.HOG0007754,2,21.4568664197068,0.435821562417729
N1.HOG0007754,3,21.4540346776994,0.436288001739946
N1.HOG0007754,4,30.0310056535964,0.143102889749345
N1.HOG0007754,5,19.7416121961505,0.235637307982895
N1.HOG0007754,6,30.0248153510038,0.143166028022198
N1.HOG0007754,7,21.2512193214061,0.433280006020335
N1.HOG0007754,8,4.79903195561201,15.01688225685
N1.HOG0007754,9,21.4316658028547,0.433496098834295
N1.HOG0007851,1,21.8907428191706,2.67160235212529
N1.HOG0007851,2,0.024712787804674,1.1881164906109
N1.HOG0007851,3,21.8900347784893,2.66379164970139
N1.HOG0007851,4,21.8892448759561,2.65876186666689
N1.HOG0007851,5,21.890580896581,2.6714990950074
N1.HOG0007851,6,21.4362829070124,2.63802948502634
N1.HOG0007851,7,21.8896341215277,2.6599796974414
N1.HOG0007851,8,21.8905981701628,2.67245578903738
N1.HOG0007851,9,21.8893756709458,2.65949396781614
N1.HOG0007921,1,31.6741613546146,8.034372043574
N1.HOG0007921,2,33.9490941166405,17.155045101137
N1.HOG0007921,3,32.4437696775276,7.88630895819932
N1.HOG0007921,4,32.451772466291,7.44741851217181
N1.HOG0007921,5,151.800909209774,9.11487736917327
N1.HOG0007921,6,151.801615761633,9.14320504124161
N1.HOG0007921,7,151.817474284613,9.30657514607415
N1.HOG0007921,8,32.5594335811293,7.87652260173038
N1.HOG0007921,9,151.794876509717,9.0783852111652
N1.HOG0008005,1,8.99188220918586,0.706909353417381
N1.HOG0008005,2,9.26864508976723,0.685370138782062
N1.HOG0008005,3,9.29164887045044,0.706194502360545
N1.HOG0008005,4,9.08574061284889,0.675663511601224
N1.HOG0008005,5,5.66159706947656,0.765724026681906
N1.HOG0008005,6,9.10129352783406,0.699756420871415
N1.HOG0008005,7,9.38292812612053,0.687839163908388
N1.HOG0008005,8,9.30491986348352,0.687763352886486
N1.HOG0008005,9,9.21628158460953,0.691272008281741
N1.HOG0008075,1,7.89464507350931,2.02275302563369
N1.HOG0008075,2,9.81843675259006,1.61340097857901
N1.HOG0008075,3,9.77280481012713,1.73039188888482
N1.HOG0008075,4,7.89441346003878,2.01898379801252
N1.HOG0008075,5,9.76294530872838,1.72367370771018
